event_id,matchup,home_team,away_team,commence_time,player_name,prop_type,bookmaker,bet_type,line_value,odds_price,last_update,retrieved_at
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,9.5,750,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,10.5,1300,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,11.5,2200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_threes_alternate,DraftKings,Over,0.5,-525,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_threes_alternate,DraftKings,Over,1.5,-120,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_threes_alternate,DraftKings,Over,2.5,260,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_threes_alternate,DraftKings,Over,3.5,700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_threes_alternate,DraftKings,Over,4.5,1900,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,5.5,-1800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,7.5,-650,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,9.5,-310,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,11.5,-170,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,13.5,100,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,14.5,135,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,17.5,290,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,19.5,450,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_points_alternate,DraftKings,Over,24.5,1700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,3.5,-900,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,4.5,-400,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,5.5,-200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,6.5,-110,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,7.5,160,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,8.5,285,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,9.5,500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,10.5,850,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,11.5,1500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_rebounds_alternate,DraftKings,Over,12.5,2800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_threes_alternate,DraftKings,Over,0.5,-525,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_threes_alternate,DraftKings,Over,1.5,-120,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_threes_alternate,DraftKings,Over,2.5,260,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_threes_alternate,DraftKings,Over,3.5,700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Azurá Stevens,player_threes_alternate,DraftKings,Over,4.5,1900,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_points_alternate,DraftKings,Over,5.5,-155,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_points_alternate,DraftKings,Over,6.5,-105,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_points_alternate,DraftKings,Over,7.5,140,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_points_alternate,DraftKings,Over,9.5,290,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_points_alternate,DraftKings,Over,11.5,550,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_points_alternate,DraftKings,Over,14.5,1700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_rebounds_alternate,DraftKings,Over,2.5,-475,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_rebounds_alternate,DraftKings,Over,3.5,-190,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_rebounds_alternate,DraftKings,Over,4.5,110,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_rebounds_alternate,DraftKings,Over,5.5,220,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_rebounds_alternate,DraftKings,Over,6.5,425,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_rebounds_alternate,DraftKings,Over,7.5,800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Cameron Brink,player_rebounds_alternate,DraftKings,Over,8.5,1600,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,2.5,-1000,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,3.5,-360,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,4.5,-165,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,5.5,120,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,6.5,235,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,7.5,425,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,8.5,850,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_assists_alternate,DraftKings,Over,9.5,1500,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,7.5,-1600,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,9.5,-750,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,11.5,-360,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,14.5,-155,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,15.5,-120,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,17.5,135,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,19.5,220,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,24.5,700,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_points_alternate,DraftKings,Over,29.5,2000,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,2.5,-800,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,3.5,-290,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,4.5,-135,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,5.5,145,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,6.5,270,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,7.5,500,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,8.5,950,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Jackie Young,player_rebounds_alternate,DraftKings,Over,9.5,1800,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_assists_alternate,DraftKings,Over,2.5,-425,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_assists_alternate,DraftKings,Over,3.5,-170,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_assists_alternate,DraftKings,Over,4.5,125,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_assists_alternate,DraftKings,Over,5.5,260,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_assists_alternate,DraftKings,Over,6.5,500,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_assists_alternate,DraftKings,Over,7.5,1000,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_assists_alternate,DraftKings,Over,8.5,2000,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,7.5,-1800,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,9.5,-800,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,11.5,-400,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,14.5,-170,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,16.5,-105,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,17.5,120,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,19.5,190,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,24.5,600,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_points_alternate,DraftKings,Over,29.5,1800,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_rebounds_alternate,DraftKings,Over,2.5,-450,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_rebounds_alternate,DraftKings,Over,3.5,-190,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_rebounds_alternate,DraftKings,Over,4.5,115,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_rebounds_alternate,DraftKings,Over,5.5,230,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_rebounds_alternate,DraftKings,Over,6.5,450,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_rebounds_alternate,DraftKings,Over,7.5,850,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_rebounds_alternate,DraftKings,Over,8.5,1700,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_threes_alternate,DraftKings,Over,0.5,-1600,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_threes_alternate,DraftKings,Over,1.5,-310,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_threes_alternate,DraftKings,Over,2.5,-105,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_threes_alternate,DraftKings,Over,3.5,240,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Atlanta Dream,Las Vegas Aces,2025-08-27T23:30:00Z,Rhyne Howard,player_threes_alternate,DraftKings,Over,4.5,550,2025-08-26T22:21:36Z,2025-08-26T15:22:49.769519
