"player","team","stat","threshold","threshold_label","probability","probability_percent","american_odds","under_probability","under_probability_percent","under_american_odds"
Taylor Thierry,ATL,Points,4,"4+",0.0005,0.05,199900,0.9995,99.95,-199900
Michaela Onyenwere,CHI,Assists,8,"8+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,Points,24,"24+",0.0005,0.05,199900,0.9995,99.95,-199900
Saniya Rivers,CON,PA,37,"37+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,Points,23,"23+",0.0005,0.05,199900,0.9995,99.95,-199900
Breanna Stewart,NYL,RA,8,"8+",0.0005,0.05,199900,0.9995,99.95,-199900
Lucy Olsen,WAS,PRA,30,"30+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,PR,28,"28+",0.0005,0.05,199900,0.9995,99.95,-199900
Natisha Hiedeman,MIN,RA,14,"14+",0.0005,0.05,199900,0.9995,99.95,-199900
Lucy Olsen,WAS,PRA,31,"31+",0.0005,0.05,199900,0.9995,99.95,-199900
Dana Evans,LVA,Points,22,"22+",0.0005,0.05,199900,0.9995,99.95,-199900
Maya Caldwell,ATL,PR,39,"39+",0.0005,0.05,199900,0.9995,99.95,-199900
Maya Caldwell,ATL,PR,40,"40+",0.0005,0.05,199900,0.9995,99.95,-199900
Natisha Hiedeman,MIN,PR,39,"39+",0.0005,0.05,199900,0.9995,99.95,-199900
Angel Reese,CHI,PRA,53,"53+",0.0005,0.05,199900,0.9995,99.95,-199900
Megan Gustafson,LVA,PRA,21,"21+",0.0005,0.05,199900,0.9995,99.95,-199900
Sug Sutton,WAS,PRA,47,"47+",0.0005,0.05,199900,0.9995,99.95,-199900
Isabelle Harrison,NYL,PRA,21,"21+",0.0005,0.05,199900,0.9995,99.95,-199900
Kiana Williams,PHX,PRA,34,"34+",0.0005,0.05,199900,0.9995,99.95,-199900
Shatori Walker-Kimbrough,ATL,Points,20,"20+",0.0005,0.05,199900,0.9995,99.95,-199900
Shatori Walker-Kimbrough,ATL,Points,19,"19+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,PA,24,"24+",0.0005,0.05,199900,0.9995,99.95,-199900
Natisha Hiedeman,MIN,PRA,44,"44+",0.0005,0.05,199900,0.9995,99.95,-199900
Tina Charles,CON,PRA,55,"55+",0.0005,0.05,199900,0.9995,99.95,-199900
Maya Caldwell,ATL,PRA,45,"45+",0.0005,0.05,199900,0.9995,99.95,-199900
Maya Caldwell,ATL,PRA,46,"46+",0.0005,0.05,199900,0.9995,99.95,-199900
Aaliyah Edwards,CON,PRA,34,"34+",0.0005,0.05,199900,0.9995,99.95,-199900
Olivia Nelson-Ododa,CON,PA,38,"38+",0.0005,0.05,199900,0.9995,99.95,-199900
Alysha Clark,WAS,PA,23,"23+",0.0005,0.05,199900,0.9995,99.95,-199900
Bria Hartley,CON,RA,11,"11+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,Points,22,"22+",0.0005,0.05,199900,0.9995,99.95,-199900
Dana Evans,LVA,"3-Pointers",4,"4+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,RA,17,"17+",0.0005,0.05,199900,0.9995,99.95,-199900
Michaela Onyenwere,CHI,PR,39,"39+",0.0005,0.05,199900,0.9995,99.95,-199900
Naz Hillmon,ATL,PRA,53,"53+",0.0005,0.05,199900,0.9995,99.95,-199900
Lucy Olsen,WAS,RA,12,"12+",0.0005,0.05,199900,0.9995,99.95,-199900
Megan Gustafson,LVA,PA,19,"19+",0.0005,0.05,199900,0.9995,99.95,-199900
Maya Caldwell,ATL,PA,37,"37+",0.0005,0.05,199900,0.9995,99.95,-199900
Kiana Williams,PHX,PR,36,"36+",0.0005,0.05,199900,0.9995,99.95,-199900
Jaylyn Sherrod,NYL,PR,13,"13+",0.0005,0.05,199900,0.9995,99.95,-199900
Emily Engstler,WAS,PR,32,"32+",0.0005,0.05,199900,0.9995,99.95,-199900
Kitija Laksa,PHX,PRA,19,"19+",0.0005,0.05,199900,0.9995,99.95,-199900
Rebecca Allen,CHI,PR,29,"29+",0.0005,0.05,199900,0.9995,99.95,-199900
Sevgi Uzun,CHI,Points,23,"23+",0.0005,0.05,199900,0.9995,99.95,-199900
Aaliyah Nye,LVA,PR,24,"24+",0.0005,0.05,199900,0.9995,99.95,-199900
Aaliyah Nye,LVA,PR,23,"23+",0.0005,0.05,199900,0.9995,99.95,-199900
Isabelle Harrison,NYL,Assists,4,"4+",0.0005,0.05,199900,0.9995,99.95,-199900
Sami Whitcomb,PHX,Assists,10,"10+",0.0005,0.05,199900,0.9995,99.95,-199900
Sevgi Uzun,CHI,PR,25,"25+",0.0005,0.05,199900,0.9995,99.95,-199900
Rebekah Gardner,NYL,PRA,17,"17+",0.0005,0.05,199900,0.9995,99.95,-199900
Sug Sutton,WAS,PRA,46,"46+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,PR,29,"29+",0.0005,0.05,199900,0.9995,99.95,-199900
Kiana Williams,PHX,PA,36,"36+",0.0005,0.05,199900,0.9995,99.95,-199900
Jade Melbourne,WAS,Rebounds,15,"15+",0.0005,0.05,199900,0.9995,99.95,-199900
Sug Sutton,WAS,PRA,45,"45+",0.0005,0.05,199900,0.9995,99.95,-199900
Alexa Held,PHX,RA,9,"9+",0.0005,0.05,199900,0.9995,99.95,-199900
Alexa Held,PHX,RA,8,"8+",0.0005,0.05,199900,0.9995,99.95,-199900
Rebecca Allen,CHI,Points,26,"26+",0.0005,0.05,199900,0.9995,99.95,-199900
Emily Engstler,WAS,Points,26,"26+",0.0005,0.05,199900,0.9995,99.95,-199900
Sevgi Uzun,CHI,PRA,30,"30+",0.0005,0.05,199900,0.9995,99.95,-199900
Leila Lacan,CON,PRA,55,"55+",0.0005,0.05,199900,0.9995,99.95,-199900
Rebecca Allen,CHI,PA,28,"28+",0.0005,0.05,199900,0.9995,99.95,-199900
Marine Johannes,NYL,Rebounds,14,"14+",0.0005,0.05,199900,0.9995,99.95,-199900
Rayah Marshall,CON,Rebounds,7,"7+",0.0005,0.05,199900,0.9995,99.95,-199900
Courtney Vandersloot,CHI,PRA,15,"15+",0.0005,0.05,199900,0.9995,99.95,-199900
Bridget Carleton,MIN,PRA,37,"37+",0.0005,0.05,199900,0.9995,99.95,-199900
Sika Kone,ATL,Assists,9,"9+",0.0005,0.05,199900,0.9995,99.95,-199900
Alanna Smith,MIN,PRA,55,"55+",0.0005,0.05,199900,0.9995,99.95,-199900
Kiah Stokes,LVA,PRA,18,"18+",0.0005,0.05,199900,0.9995,99.95,-199900
Elizabeth Williams,CHI,PA,40,"40+",0.0005,0.05,199900,0.9995,99.95,-199900
Rayah Marshall,CON,PRA,16,"16+",0.0005,0.05,199900,0.9995,99.95,-199900
Kiah Stokes,LVA,Points,8,"8+",0.0005,0.05,199900,0.9995,99.95,-199900
Bridget Carleton,MIN,PR,33,"33+",0.0005,0.05,199900,0.9995,99.95,-199900
Jordin Canada,ATL,"3-Pointers",2,"2+",0.0005,0.05,199900,0.9995,99.95,-199900
DeWanna Bonner,PHX,PRA,53,"53+",0.0005,0.05,199900,0.9995,99.95,-199900
Hailey Van Lith,CHI,PR,28,"28+",0.0005,0.05,199900,0.9995,99.95,-199900
Kennedy Burke,NYL,RA,14,"14+",0.0005,0.05,199900,0.9995,99.95,-199900
Nyara Sabally,NYL,RA,15,"15+",0.0005,0.05,199900,0.9995,99.95,-199900
Sami Whitcomb,PHX,PRA,46,"46+",0.0005,0.05,199900,0.9995,99.95,-199900
DiJonai Carrington,MIN,PRA,40,"40+",0.0005,0.05,199900,0.9995,99.95,-199900
Sami Whitcomb,PHX,PRA,47,"47+",0.0005,0.05,199900,0.9995,99.95,-199900
Stephanie Talbot,NYL,Points,19,"19+",0.0005,0.05,199900,0.9995,99.95,-199900
Sami Whitcomb,PHX,PRA,48,"48+",0.0005,0.05,199900,0.9995,99.95,-199900
Kierstan Bell,LVA,PRA,30,"30+",0.0005,0.05,199900,0.9995,99.95,-199900
Rebecca Allen,CHI,RA,11,"11+",0.0005,0.05,199900,0.9995,99.95,-199900
Sami Whitcomb,PHX,PRA,49,"49+",0.0005,0.05,199900,0.9995,99.95,-199900
Jacy Sheldon,WAS,PRA,11,"11+",0.0005,0.05,199900,0.9995,99.95,-199900
Kierstan Bell,LVA,RA,16,"16+",0.0005,0.05,199900,0.9995,99.95,-199900
Leonie Fiebich,NYL,PRA,43,"43+",0.0005,0.05,199900,0.9995,99.95,-199900
Jewell Loyd,LVA,PRA,54,"54+",0.0005,0.05,199900,0.9995,99.95,-199900
Stephanie Talbot,NYL,PA,24,"24+",0.0005,0.05,199900,0.9995,99.95,-199900
Maddy Westbeld,CHI,PRA,20,"20+",0.0005,0.05,199900,0.9995,99.95,-199900
Jessica Shepard,MIN,PRA,49,"49+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,PRA,29,"29+",0.0005,0.05,199900,0.9995,99.95,-199900
Jacy Sheldon,WAS,PR,10,"10+",0.0005,0.05,199900,0.9995,99.95,-199900
Jordin Canada,ATL,Points,12,"12+",0.0005,0.05,199900,0.9995,99.95,-199900
Rebecca Allen,CHI,PRA,31,"31+",0.0005,0.05,199900,0.9995,99.95,-199900
Jordin Canada,ATL,PR,13,"13+",0.0005,0.05,199900,0.9995,99.95,-199900
Leonie Fiebich,NYL,RA,19,"19+",0.0005,0.05,199900,0.9995,99.95,-199900
Maria Kliundikova,MIN,PR,39,"39+",0.0005,0.05,199900,0.9995,99.95,-199900
Kennedy Burke,NYL,Points,28,"28+",0.0005,0.05,199900,0.9995,99.95,-199900
Leonie Fiebich,NYL,Rebounds,14,"14+",0.0005,0.05,199900,0.9995,99.95,-199900
Lindsay Allen,CON,Assists,12,"12+",0.0005,0.05,199900,0.9995,99.95,-199900
Michaela Onyenwere,CHI,PRA,40,"40+",0.0005,0.05,199900,0.9995,99.95,-199900
Rayah Marshall,CON,PR,16,"16+",0.0005,0.05,199900,0.9995,99.95,-199900
Alexa Held,PHX,Assists,5,"5+",0.0005,0.05,199900,0.9995,99.95,-199900
Bridget Carleton,MIN,PRA,33,"33+",0.0005,0.05,199900,0.9995,99.95,-199900
Allisha Gray,ATL,Rebounds,14,"14+",0.0005,0.05,199900,0.9995,99.95,-199900
Nyara Sabally,NYL,PRA,23,"23+",0.0005,0.05,199900,0.9995,99.95,-199900
Sami Whitcomb,PHX,RA,17,"17+",0.0005,0.05,199900,0.9995,99.95,-199900
Natasha Mack,PHX,PR,31,"31+",0.0005,0.05,199900,0.9995,99.95,-199900
Lindsay Allen,CON,Points,19,"19+",0.0005,0.05,199900,0.9995,99.95,-199900
Kalani Brown,PHX,PRA,28,"28+",0.0005,0.05,199900,0.9995,99.95,-199900
Jaylyn Sherrod,NYL,Rebounds,7,"7+",0.0005,0.05,199900,0.9995,99.95,-199900
Nyara Sabally,NYL,PRA,22,"22+",0.0005,0.05,199900,0.9995,99.95,-199900
Stefanie Dolson,WAS,PRA,29,"29+",0.0005,0.05,199900,0.9995,99.95,-199900
Haley Peters,CON,PA,9,"9+",0.0005,0.05,199900,0.9995,99.95,-199900
Nia Coffey,ATL,PR,38,"38+",0.0005,0.05,199900,0.9995,99.95,-199900
Chelsea Gray,LVA,PRA,49,"49+",0.0005,0.05,199900,0.9995,99.95,-199900
Courtney Vandersloot,CHI,RA,8,"8+",0.0005,0.05,199900,0.9995,99.95,-199900
Sika Kone,ATL,PA,34,"34+",0.0005,0.05,199900,0.9995,99.95,-199900
Natasha Cloud,NYL,PR,40,"40+",0.0005,0.05,199900,0.9995,99.95,-199900
Alysha Clark,WAS,PRA,26,"26+",0.0005,0.05,199900,0.9995,99.95,-199900
Olivia Nelson-Ododa,CON,PA,37,"37+",0.0005,0.05,199900,0.9995,99.95,-199900
Stefanie Dolson,WAS,PR,27,"27+",0.0005,0.05,199900,0.9995,99.95,-199900
Rayah Marshall,CON,Points,14,"14+",0.0005,0.05,199900,0.9995,99.95,-199900
Te-Hina Paopao,ATL,Rebounds,14,"14+",0.0005,0.05,199900,0.9995,99.95,-199900
Jacy Sheldon,WAS,Assists,3,"3+",0.0005,0.05,199900,0.9995,99.95,-199900
Hailey Van Lith,CHI,RA,13,"13+",0.0005,0.05,199900,0.9995,99.95,-199900
Bridget Carleton,MIN,PRA,36,"36+",0.0005,0.05,199900,0.9995,99.95,-199900
Kayla McBride,MIN,PRA,47,"47+",0.0005,0.05,199900,0.9995,99.95,-199900
Kiana Williams,PHX,Rebounds,7,"7+",0.0005,0.05,199900,0.9995,99.95,-199900
Jaylyn Sherrod,NYL,RA,16,"16+",0.0005,0.05,199900,0.9995,99.95,-199900
DiJonai Carrington,MIN,PA,38,"38+",0.0005,0.05,199900,0.9995,99.95,-199900
Stefanie Dolson,WAS,Points,26,"26+",0.0005,0.05,199900,0.9995,99.95,-199900
Rachel Banham,CHI,Rebounds,11,"11+",0.0005,0.05,199900,0.9995,99.95,-199900
Elizabeth Williams,CHI,PA,39,"39+",0.0005,0.05,199900,0.9995,99.95,-199900
Natasha Mack,PHX,Points,23,"23+",0.0005,0.05,199900,0.9995,99.95,-199900
Kiah Stokes,LVA,RA,16,"16+",0.0004,0.04,249900,0.9996,99.96,-249900
Jewell Loyd,LVA,PRA,55,"55+",0.0004,0.04,249900,0.9996,99.96,-249900
Olivia Nelson-Ododa,CON,Assists,8,"8+",0.0004,0.04,249900,0.9996,99.96,-249900
Kia Nurse,CHI,PR,25,"25+",0.0004,0.04,249900,0.9996,99.96,-249900
Taylor Thierry,ATL,PR,6,"6+",0.0004,0.04,249900,0.9996,99.96,-249900
Kia Nurse,CHI,PR,24,"24+",0.0004,0.04,249900,0.9996,99.96,-249900
Jewell Loyd,LVA,RA,14,"14+",0.0004,0.04,249900,0.9996,99.96,-249900
Rebekah Gardner,NYL,PR,18,"18+",0.0004,0.04,249900,0.9996,99.96,-249900
Isabelle Harrison,NYL,PRA,22,"22+",0.0004,0.04,249900,0.9996,99.96,-249900
Jewell Loyd,LVA,RA,15,"15+",0.0004,0.04,249900,0.9996,99.96,-249900
Rebekah Gardner,NYL,PR,19,"19+",0.0004,0.04,249900,0.9996,99.96,-249900
Courtney Vandersloot,CHI,Points,13,"13+",0.0004,0.04,249900,0.9996,99.96,-249900
Jewell Loyd,LVA,Rebounds,10,"10+",0.0004,0.04,249900,0.9996,99.96,-249900
Aaliyah Nye,LVA,PRA,25,"25+",0.0004,0.04,249900,0.9996,99.96,-249900
Jonquel Jones,NYL,Assists,12,"12+",0.0004,0.04,249900,0.9996,99.96,-249900
Shatori Walker-Kimbrough,ATL,PRA,22,"22+",0.0004,0.04,249900,0.9996,99.96,-249900
Kia Nurse,CHI,"3-Pointers",5,"5+",0.0004,0.04,249900,0.9996,99.96,-249900
Kalani Brown,PHX,PR,30,"30+",0.0004,0.04,249900,0.9996,99.96,-249900
Maria Kliundikova,MIN,PA,35,"35+",0.0004,0.04,249900,0.9996,99.96,-249900
Kathryn Westbeld,PHX,RA,12,"12+",0.0004,0.04,249900,0.9996,99.96,-249900
Hailey Van Lith,CHI,Points,25,"25+",0.0004,0.04,249900,0.9996,99.96,-249900
Kiana Williams,PHX,PRA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Kiana Williams,PHX,PRA,37,"37+",0.0004,0.04,249900,0.9996,99.96,-249900
Kiana Williams,PHX,PRA,36,"36+",0.0004,0.04,249900,0.9996,99.96,-249900
Kiana Williams,PHX,PRA,35,"35+",0.0004,0.04,249900,0.9996,99.96,-249900
Olivia Nelson-Ododa,CON,PA,39,"39+",0.0004,0.04,249900,0.9996,99.96,-249900
Kiana Williams,PHX,PA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Kiana Williams,PHX,PA,37,"37+",0.0004,0.04,249900,0.9996,99.96,-249900
Alysha Clark,WAS,RA,14,"14+",0.0004,0.04,249900,0.9996,99.96,-249900
Sevgi Uzun,CHI,PR,26,"26+",0.0004,0.04,249900,0.9996,99.96,-249900
Courtney Vandersloot,CHI,PA,14,"14+",0.0004,0.04,249900,0.9996,99.96,-249900
Nyara Sabally,NYL,Points,17,"17+",0.0004,0.04,249900,0.9996,99.96,-249900
Aaliyah Nye,LVA,Points,21,"21+",0.0004,0.04,249900,0.9996,99.96,-249900
Rebekah Gardner,NYL,RA,11,"11+",0.0004,0.04,249900,0.9996,99.96,-249900
Kathryn Westbeld,PHX,RA,11,"11+",0.0004,0.04,249900,0.9996,99.96,-249900
Kiah Stokes,LVA,PA,8,"8+",0.0004,0.04,249900,0.9996,99.96,-249900
DeWanna Bonner,PHX,PRA,54,"54+",0.0004,0.04,249900,0.9996,99.96,-249900
Natisha Hiedeman,MIN,PR,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
Chelsea Gray,LVA,Rebounds,13,"13+",0.0004,0.04,249900,0.9996,99.96,-249900
Hailey Van Lith,CHI,PR,29,"29+",0.0004,0.04,249900,0.9996,99.96,-249900
Napheesa Collier,MIN,RA,17,"17+",0.0004,0.04,249900,0.9996,99.96,-249900
Napheesa Collier,MIN,"3-Pointers",4,"4+",0.0004,0.04,249900,0.9996,99.96,-249900
Hailey Van Lith,CHI,PR,30,"30+",0.0004,0.04,249900,0.9996,99.96,-249900
Napheesa Collier,MIN,RA,16,"16+",0.0004,0.04,249900,0.9996,99.96,-249900
Kennedy Burke,NYL,PRA,34,"34+",0.0004,0.04,249900,0.9996,99.96,-249900
Maddy Westbeld,CHI,PRA,22,"22+",0.0004,0.04,249900,0.9996,99.96,-249900
Jordin Canada,ATL,PA,13,"13+",0.0004,0.04,249900,0.9996,99.96,-249900
Maddy Westbeld,CHI,PRA,21,"21+",0.0004,0.04,249900,0.9996,99.96,-249900
Kathryn Westbeld,PHX,PR,20,"20+",0.0004,0.04,249900,0.9996,99.96,-249900
Kennedy Burke,NYL,PR,32,"32+",0.0004,0.04,249900,0.9996,99.96,-249900
Nyara Sabally,NYL,Points,18,"18+",0.0004,0.04,249900,0.9996,99.96,-249900
Maddy Westbeld,CHI,PR,20,"20+",0.0004,0.04,249900,0.9996,99.96,-249900
Kennedy Burke,NYL,Points,29,"29+",0.0004,0.04,249900,0.9996,99.96,-249900
Brionna Jones,ATL,PR,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
Alexa Held,PHX,PR,27,"27+",0.0004,0.04,249900,0.9996,99.96,-249900
Kennedy Burke,NYL,PA,31,"31+",0.0004,0.04,249900,0.9996,99.96,-249900
Kennedy Burke,NYL,PA,30,"30+",0.0004,0.04,249900,0.9996,99.96,-249900
Kennedy Burke,NYL,Assists,7,"7+",0.0004,0.04,249900,0.9996,99.96,-249900
Kayla McBride,MIN,RA,16,"16+",0.0004,0.04,249900,0.9996,99.96,-249900
Maddy Westbeld,CHI,Points,17,"17+",0.0004,0.04,249900,0.9996,99.96,-249900
Kayla McBride,MIN,PRA,48,"48+",0.0004,0.04,249900,0.9996,99.96,-249900
Napheesa Collier,MIN,PRA,44,"44+",0.0004,0.04,249900,0.9996,99.96,-249900
Tina Charles,CON,RA,19,"19+",0.0004,0.04,249900,0.9996,99.96,-249900
Aaliyah Edwards,CON,RA,14,"14+",0.0004,0.04,249900,0.9996,99.96,-249900
Maddy Westbeld,CHI,PA,17,"17+",0.0004,0.04,249900,0.9996,99.96,-249900
Alysha Clark,WAS,PRA,27,"27+",0.0004,0.04,249900,0.9996,99.96,-249900
Olivia Nelson-Ododa,CON,PRA,52,"52+",0.0004,0.04,249900,0.9996,99.96,-249900
Satou Sabally,PHX,Triple Double,1,Triple Double,0.0004,0.04,249900,0.9996,99.96,-249900
Bridget Carleton,MIN,PA,29,"29+",0.0004,0.04,249900,0.9996,99.96,-249900
Angel Reese,CHI,PA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Michaela Onyenwere,CHI,PRA,41,"41+",0.0004,0.04,249900,0.9996,99.96,-249900
Emma Meesseman,NYL,PA,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
Michaela Onyenwere,CHI,PA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Michaela Onyenwere,CHI,PA,37,"37+",0.0004,0.04,249900,0.9996,99.96,-249900
Michaela Onyenwere,CHI,PA,36,"36+",0.0004,0.04,249900,0.9996,99.96,-249900
Kathryn Westbeld,PHX,PRA,21,"21+",0.0004,0.04,249900,0.9996,99.96,-249900
Megan Gustafson,LVA,RA,12,"12+",0.0004,0.04,249900,0.9996,99.96,-249900
Dana Evans,LVA,PR,22,"22+",0.0004,0.04,249900,0.9996,99.96,-249900
Natasha Mack,PHX,PA,27,"27+",0.0004,0.04,249900,0.9996,99.96,-249900
Bridget Carleton,MIN,PRA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Aaliyah Edwards,CON,PRA,35,"35+",0.0004,0.04,249900,0.9996,99.96,-249900
Dana Evans,LVA,PA,23,"23+",0.0004,0.04,249900,0.9996,99.96,-249900
Sonia Citron,WAS,PRA,53,"53+",0.0004,0.04,249900,0.9996,99.96,-249900
Sonia Citron,WAS,PRA,54,"54+",0.0004,0.04,249900,0.9996,99.96,-249900
Hailey Van Lith,CHI,PRA,30,"30+",0.0004,0.04,249900,0.9996,99.96,-249900
Natasha Mack,PHX,PA,28,"28+",0.0004,0.04,249900,0.9996,99.96,-249900
Dana Evans,LVA,Assists,8,"8+",0.0004,0.04,249900,0.9996,99.96,-249900
Michaela Onyenwere,CHI,PR,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
Nia Coffey,ATL,Assists,10,"10+",0.0004,0.04,249900,0.9996,99.96,-249900
Emma Meesseman,NYL,Assists,8,"8+",0.0004,0.04,249900,0.9996,99.96,-249900
Sevgi Uzun,CHI,Rebounds,9,"9+",0.0004,0.04,249900,0.9996,99.96,-249900
Angel Reese,CHI,PRA,54,"54+",0.0004,0.04,249900,0.9996,99.96,-249900
Nia Coffey,ATL,PA,34,"34+",0.0004,0.04,249900,0.9996,99.96,-249900
Nia Coffey,ATL,PA,35,"35+",0.0004,0.04,249900,0.9996,99.96,-249900
Kalani Brown,PHX,PA,25,"25+",0.0004,0.04,249900,0.9996,99.96,-249900
Saniya Rivers,CON,PA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Lucy Olsen,WAS,PR,31,"31+",0.0004,0.04,249900,0.9996,99.96,-249900
Lucy Olsen,WAS,PR,30,"30+",0.0004,0.04,249900,0.9996,99.96,-249900
Lucy Olsen,WAS,PR,29,"29+",0.0004,0.04,249900,0.9996,99.96,-249900
Lucy Olsen,WAS,Points,30,"30+",0.0004,0.04,249900,0.9996,99.96,-249900
Lucy Olsen,WAS,Points,29,"29+",0.0004,0.04,249900,0.9996,99.96,-249900
Marina Mabrey,CON,Rebounds,13,"13+",0.0004,0.04,249900,0.9996,99.96,-249900
Hailey Van Lith,CHI,PA,27,"27+",0.0004,0.04,249900,0.9996,99.96,-249900
Stefanie Dolson,WAS,PA,27,"27+",0.0004,0.04,249900,0.9996,99.96,-249900
Saniya Rivers,CON,RA,18,"18+",0.0004,0.04,249900,0.9996,99.96,-249900
Sika Kone,ATL,PR,37,"37+",0.0004,0.04,249900,0.9996,99.96,-249900
Rachel Banham,CHI,RA,19,"19+",0.0004,0.04,249900,0.9996,99.96,-249900
Rachel Banham,CHI,RA,20,"20+",0.0004,0.04,249900,0.9996,99.96,-249900
DiJonai Carrington,MIN,PA,39,"39+",0.0004,0.04,249900,0.9996,99.96,-249900
Sami Whitcomb,PHX,Rebounds,14,"14+",0.0004,0.04,249900,0.9996,99.96,-249900
Stefanie Dolson,WAS,PR,28,"28+",0.0004,0.04,249900,0.9996,99.96,-249900
Rayah Marshall,CON,Points,15,"15+",0.0004,0.04,249900,0.9996,99.96,-249900
Lindsay Allen,CON,PR,19,"19+",0.0004,0.04,249900,0.9996,99.96,-249900
Breanna Stewart,NYL,PR,19,"19+",0.0004,0.04,249900,0.9996,99.96,-249900
Jacy Sheldon,WAS,PA,10,"10+",0.0004,0.04,249900,0.9996,99.96,-249900
Haley Peters,CON,PA,10,"10+",0.0004,0.04,249900,0.9996,99.96,-249900
Haley Peters,CON,PR,11,"11+",0.0004,0.04,249900,0.9996,99.96,-249900
Emily Engstler,WAS,PRA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Stefanie Dolson,WAS,RA,12,"12+",0.0004,0.04,249900,0.9996,99.96,-249900
Lindsay Allen,CON,PA,22,"22+",0.0004,0.04,249900,0.9996,99.96,-249900
Lindsay Allen,CON,PA,21,"21+",0.0004,0.04,249900,0.9996,99.96,-249900
Sevgi Uzun,CHI,PA,28,"28+",0.0004,0.04,249900,0.9996,99.96,-249900
Bridget Carleton,MIN,PR,34,"34+",0.0004,0.04,249900,0.9996,99.96,-249900
Nyara Sabally,NYL,PRA,24,"24+",0.0004,0.04,249900,0.9996,99.96,-249900
Emily Engstler,WAS,PRA,37,"37+",0.0004,0.04,249900,0.9996,99.96,-249900
Aaliyah Edwards,CON,PR,34,"34+",0.0004,0.04,249900,0.9996,99.96,-249900
Leonie Fiebich,NYL,RA,20,"20+",0.0004,0.04,249900,0.9996,99.96,-249900
Tina Charles,CON,RA,18,"18+",0.0004,0.04,249900,0.9996,99.96,-249900
Sika Kone,ATL,PRA,37,"37+",0.0004,0.04,249900,0.9996,99.96,-249900
Sika Kone,ATL,PRA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Sika Kone,ATL,PRA,39,"39+",0.0004,0.04,249900,0.9996,99.96,-249900
Sika Kone,ATL,PRA,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
Stephanie Talbot,NYL,PA,25,"25+",0.0004,0.04,249900,0.9996,99.96,-249900
Sika Kone,ATL,PRA,41,"41+",0.0004,0.04,249900,0.9996,99.96,-249900
Leonie Fiebich,NYL,PRA,45,"45+",0.0004,0.04,249900,0.9996,99.96,-249900
Leonie Fiebich,NYL,PRA,44,"44+",0.0004,0.04,249900,0.9996,99.96,-249900
Bridget Carleton,MIN,PR,35,"35+",0.0004,0.04,249900,0.9996,99.96,-249900
Sami Whitcomb,PHX,PRA,50,"50+",0.0004,0.04,249900,0.9996,99.96,-249900
Jacy Sheldon,WAS,RA,5,"5+",0.0004,0.04,249900,0.9996,99.96,-249900
Leonie Fiebich,NYL,PR,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
Leonie Fiebich,NYL,PR,39,"39+",0.0004,0.04,249900,0.9996,99.96,-249900
Leonie Fiebich,NYL,PR,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Stephanie Talbot,NYL,PR,23,"23+",0.0004,0.04,249900,0.9996,99.96,-249900
Maya Caldwell,ATL,PA,38,"38+",0.0004,0.04,249900,0.9996,99.96,-249900
Courtney Vandersloot,CHI,PRA,16,"16+",0.0004,0.04,249900,0.9996,99.96,-249900
Natasha Cloud,NYL,PA,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
Natasha Cloud,NYL,PRA,46,"46+",0.0004,0.04,249900,0.9996,99.96,-249900
Stephanie Talbot,NYL,PRA,24,"24+",0.0004,0.04,249900,0.9996,99.96,-249900
Stephanie Talbot,NYL,PRA,25,"25+",0.0004,0.04,249900,0.9996,99.96,-249900
Breanna Stewart,NYL,PRA,20,"20+",0.0004,0.04,249900,0.9996,99.96,-249900
Haley Peters,CON,PRA,12,"12+",0.0004,0.04,249900,0.9996,99.96,-249900
Marine Johannes,NYL,RA,20,"20+",0.0004,0.04,249900,0.9996,99.96,-249900
Stephanie Talbot,NYL,RA,17,"17+",0.0004,0.04,249900,0.9996,99.96,-249900
Saniya Rivers,CON,PRA,40,"40+",0.0004,0.04,249900,0.9996,99.96,-249900
