EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,PenaltyArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGA,FTDefRebounds,SelfOReb,LostBallSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,LongMidRangeAssists,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,LongMidRangeFGM,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,Loose Ball Fouls,PenaltyArc3Accuracy,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,StepOutOfBoundsTurnovers,Charge Fouls,BlockedCorner3
1643428,1611661328,Flau'jae Johnson,Flau'jae Johnson,1643428,SEA,2127.0,35.0,5.0,111,113,33.0,27.0,13.0,224,2.0,5.0,0.0,1.0,6.0,2.0,3.0,8.0,0.0,2.0,12.0,4.0,10.0,12.0,28.0,111,1.0,0.0,0.0,2.0,0.0,2.0,9.0,9.0,0.0,4.0,9.0,8.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,6.0,1.0,0.0,3.0,4.0,7.0,1.0,8.0,4.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,4.0,9.0,13.0,5.0,1.0,1.0,1.0,1.0,9.0,31.0,0.0,0.0,0.75,0.4,0.4,0.16666666666666666,0.0,0.36363636363636365,0.0,0.5,1.0,0.5625,0.45454545454545453,0.25,0.4,24.603174603174605,1.0,0.0,0.12121212121212122,0.03125,0.09375,0.1076923076923077,0.019230769230769232,0.0,0.25,0.06451612903225806,0.22727272727272727,0.4,0.6666666666666666,0.0,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.375,0.375,0.6666666666666666,0.0,0.25,0.0,0.6818181818181818,0.375,0.5327727272727273,0.678,0.54635,0.21428571428571427,0.29411764705882354,0.09090909090909091,0.07142857142857142,0.32142857142857145,10.125,24.89,0.2972972972972973,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.045454545454545456,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631141,1611661328,Jade Melbourne,Jade Melbourne,1631141,SEA,-1161.9999999999998,-19.0,-6.0,84,86,34.0,41.0,6.0,170,4.0,5.0,2.0,2.0,0.0,1.0,2.0,4.0,1.0,5.0,7.0,3.0,5.0,9.0,28.0,95,1.0,1.0,0.0,0.0,2.0,2.0,3.0,7.0,2.0,8.0,6.0,4.0,2.0,0.0,0.0,9.0,9.0,7.0,0.0,27.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,10.0,14.0,5.0,0.0,1.0,1.0,1.0,5.0,32.0,0.2,0.2,0.6666666666666666,0.6,0.6,0.7142857142857143,1.0,0.7916666666666666,0.5,0.7777777777777778,0.0,0.4375,0.4166666666666667,0.0,0.0,20.87912087912088,1.0,0.0,0.0,0.0,0.125,0.05555555555555555,0.03125,0.0,0.0,0.125,0.4166666666666667,0.8,0.8,0.25,0.0,0.08333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,1.0,0.8333333333333334,0.5,0.5170208333333334,0.376,0.5094875000000001,0.3333333333333333,0.5,0.0,0.0,0.25,3.4285714285714284,25.160000000000004,0.40476190476190477,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641651,1611661328,Jordan Horston,Jordan Horston,1641651,SEA,-1761.3999999999996,-29.0,-10.0,60,65,27.0,29.0,8.0,125,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,2.0,4.0,56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,6.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.125,0.0,0.2222222222222222,0.0,0.0,0.375,0.2,1.0,18.84057971014493,0.25,0.0,0.2,0.058823529411764705,0.1111111111111111,0.15789473684210525,0.03333333333333333,0.0,0.4,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4175625,0.0,0.36010000000000003,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,7.18,23.666666666666668,0.45,4.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1631055,1611661332,Nyara Sabally,Nyara Sabally,1631055,TOR,-267.89999999999986,-4.0,-4.0,49,52,22.0,21.0,6.0,101,3.0,5.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0,2.0,2.0,8.0,44,1.0,1.0,0.0,0.0,3.0,5.0,0.0,6.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,6.0,22.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.6,0.375,0.6,0.4,0.0,0.5,0.25,0.16666666666666666,0.2,18.333333333333336,0.0,0.0,0.2727272727272727,0.05555555555555555,0.0,0.11538461538461539,0.09090909090909091,0.1,0.0,0.0,0.625,0.6,0.75,0.6666666666666666,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.8,0.75,0.875,0.0,0.57734375,0.598525,0.56746,0.1111111111111111,0.14285714285714285,0.0,0.0,0.75,3.0833333333333335,23.3,0.4489795918367347,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.13333333333333333,0.2222222222222222,0.375,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627700,1611661332,Julie Allemand,Julie Allemand,1627700,TOR,1217.6,20.0,-6.0,62,63,32.0,21.0,6.0,125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,55,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.75,0.75,0.75,1.5,0.75,1.0,0.0,0.0,2.8169014084507045,0.0,0.0,0.06666666666666667,0.0,0.07692307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.62355,0.0,0.62355,0.0,0.0,0.0,1.0,1.0,0.0,23.049999999999997,0.5161290322580645,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643420,1611661332,Laura Juskaite,Laura Juskaite,1643420,TOR,-291.5,-5.0,1.0,32,34,18.0,13.0,5.0,66,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,7.0,27,2.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.0,0.5,1.5,0.5833333333333334,0.5,1.25,0.4,0.3333333333333333,0.5,19.51219512195122,0.5,0.0,0.0,0.0,0.42857142857142855,0.2727272727272727,0.043478260869565216,0.0,0.0,0.4,0.4,0.5,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.57094,0.0,0.5139,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,4.133333333333333,22.799999999999997,0.5625,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629497,1611661332,Marina Mabrey,Marina Mabrey,1629497,TOR,597.3,10.0,-7.0,64,64,26.0,16.0,6.0,128,1.0,3.0,0.0,1.0,2.0,1.0,2.0,8.0,2.0,3.0,9.0,3.0,9.0,12.0,27.0,58,2.0,2.0,2.0,4.0,1.0,4.0,5.0,10.0,4.0,2.0,6.0,8.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,7.0,0.0,7.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,7.0,14.0,1.0,2.0,0.0,0.0,0.0,10.0,26.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,0.35714285714285715,0.5625,0.4,0.5,0.5,0.1111111111111111,0.3333333333333333,38.88888888888889,0.75,0.0,0.3333333333333333,0.0,0.2,0.28,0.0,0.0,0.0,0.125,0.16666666666666666,0.3333333333333333,0.5,1.0,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.25,0.25,0.5,0.5,0.14285714285714285,0.0,0.6666666666666666,0.25,0.49255,0.46806666666666663,0.44599285714285714,0.14285714285714285,0.1,0.18181818181818182,0.14814814814814814,0.37037037037037035,9.133333333333333,24.133333333333336,0.40625,4.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2222222222222222,0.0,0.14285714285714285,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.25,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.25,0.0,0.6,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643457,1611661332,Teonni Key,Teonni Key,1643457,TOR,-39.99999999999994,-1.0,-3.0,18,18,6.0,5.0,1.0,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.789473684210526,1.0,0.0,0.2,0.16666666666666666,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.58125,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,22.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627701,1611661332,Temi Fagbenle,Temi Fagbenle,1627701,TOR,937.9,16.0,0.0,34,35,14.0,6.0,3.0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,18.91891891891892,0.75,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.47162499999999996,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,14.5,22.9,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643445,1611661332,Kiki Rice,Kiki Rice,1643445,TOR,-746.0,-12.0,1.0,31,34,9.0,6.0,5.0,65,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,7.5,0.0,0.0,0.125,0.14285714285714285,0.0,0.05,0.09523809523809523,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5729666666666667,0.60345,0.546,0.0,0.0,0.0,0.0,0.0,3.0,23.05,0.2903225806451613,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628279,1611661332,Brittney Sykes,Brittney Sykes,1628279,TOR,1065.0,18.0,-4.0,55,57,20.0,20.0,6.0,112,3.0,8.0,1.0,3.0,2.0,2.0,0.0,3.0,0.0,4.0,13.0,0.0,5.0,6.0,14.0,50,1.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,2.0,6.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,20.0,0.25,0.25,0.0,0.0,0.0,0.3076923076923077,0.25,0.2222222222222222,0.14285714285714285,0.3181818181818182,0.0,0.3181818181818182,0.2777777777777778,0.15384615384615385,0.25,37.5,0.5,0.0,0.0625,0.0,0.08333333333333333,0.07142857142857142,0.0,0.0,0.0,0.125,0.4444444444444444,0.375,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.7222222222222222,0.0,0.5091833333333333,0.6785,0.5115714285714285,0.05555555555555555,0.07692307692307693,0.0,0.0,0.5,5.769230769230769,23.2,0.36363636363636365,3.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2857142857142857,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631118,1611661332,Lexi Held,Lexi Held,1631118,TOR,-481.6,-8.0,-1.0,5,4,2.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
